9205  115
335352  687
382584  1182
565352  1187
538710  951
284653  1108
516266  692
935831  1334
657425  1217
542904  1014
066786  744
800652  867
756481  1309
518713  754
170248  832
560848  1192
1213  34
998904  1974
957157  1492
192791  1100
873192  1551
475912  1243
217990  469
397702  1342
122357  362
851748  1392
240333  636
309782  470
255875  842
438135  798
040698  477
593087  1445
997176  1893
551065  1021
470510  1151
794851  1726
940372  1339
265526  908
062805  705
475698  1227
068803  763
835786  1234
029671  358
494241  1365
579301  1321
450907  997
170153  818
520726  778
355741  925
461137  1030
815015  956
413982  630
280808  1088
106021  163
215256  381
726001  961
6998  167
431538  771
498791  1460
347987  875
891260  1736
914987  1145
642766  1102
689204  1514
329609  659
514220  662
464702  1112
735194  1073
090119  920
010825  187
756688  1336
661561  1267
211614  375
458675  1052
538509  939
273291  960
335333  686
225024  456
500916  597
958760  1556
040807  487
843469  1285
998118  1899
613407  777
560862  1188
714084  852
923661  1197
031927  409
120839  392
880059  1614
590479  1456
212573  380
280508  1058
042620  482
680472  1449
280664  1070
712436  869
534832  925
192314  1055
060402  642
259919  890
037075  382
679801  1471
037621  433
578320  1312
052061  527
409341  525
523571  788
253887  825
674160  1356
880818  1689
705426  798
251888  806
180181  919
878998  1687
043795  514
323164  550
712164  840
049034  497
379564  1150
766919  1460
563723  1205
910877  1094
499374  1431
222441  465
393416  1277
394612  1303
096362  998
408101  491
10050506  1556
257157  792
974047  1651
878317  1618
144945  639
535995  954
817638  1041
496640  1424
382900  1210
741252  1137
345424  796
077479  826
619632  855
160220  722
624800  920
105271  178
096152  977
774681  1509
288141  1095
725465  1001
512241  645
562521  1173
637855  1060
361324  946
459658  1063
955410  1491
844161  1257
870430  1543
931659  1284
409159  514
156417  708
828183  1101
735553  1108
054531  594
568418  1229
592494  1473
495510  1401
703044  738
037284  402
917156  1091
521462  758
318029  491
357081  879
782165  1541
844629  1311
149867  683
535645  919
201054  219
108492  231
337348  712
996859  1954
490479  1356
671303  1343
815960  1046
303731  404
787067  1583
468149  1103
485592  1311
705589  817
156035  668
320314  535
065427  699
216946  460
087842  956
034059  354
890533  1756
231581  569
858857  1472
879733  1666
995996  1955
245249  683
604561  697
597034  1477
298975  1282
814217  968
562597  1186
786587  1625
203265  261
772089  1437
076623  825
055540  604
093163  949
829032  1095
569183  1211
833742  1206
133437  480
277100  980
592226  1448
529583  851
142583  581
7658  143
652411  1162
924954  1239
657034  1177
193300  1060
695879  1646
299920  1282
5811  132
479516  1247
994866  1932
228794  563
807554  929
253298  767
749501  1241
561726  1188
244986  744
521579  776
929241  1215
250233  726
945545  1409
609508  748
338967  783
520040  704
151739  692
488087  1295
575230  1273
366792  1041
459271  1018
693970  1627
904191  960
882679  1696
041686  484
069432  735
911422  1054
212715  396
754423  1285
207353  308
168145  799
298081  1189
920473  1150
626041  865
930630  1263
478700  1250
457088  986
075942  846
401187  435
146413  604
275358  993
487353  1308
172085  833
775189  1477
189997  1096
468301  1111
822220  1042
233009  539
516032  665
656878  1255
088616  947
165072  759
884452  1687
277987  1075
825322  1084
426087  675
057143  587
022834  307
912921  1113
777876  1563
047833  556
296744  1238
493068  1344
784660  1606
176774  941
271991  1010
860497  1456
7171  88
983817  1818
264379  886
416516  617
999896  1985
047207  497
848606  1346
451677  984
671475  1362
677447  1421
716796  945
652750  1195
484842  1326
999568  1954
575127  1269
909076  1003
195496  1105
407556  531
602296  655
615158  773
076186  784
142626  588
251835  798
280713  1074
952008  1428
612511  772
432713  794
192541  1075
824792  1121
225030  453
113180  248
165062  758
218612  443
616751  836
178541  935
920368  1144
930222  1224
756835  1348
177831  954
342253  748
134361  477
734786  1124
791756  1691
219239  422
429210  711
606474  711
467555  1130
936874  1351
511256  641
090425  947
509829  681
171683  881
539545  949
617560  826
613182  750
420513  654
751217  1238
526533  816
269977  994
646649  1133
947063  1379
645850  1135
148484  632
439601  851
513717  708
690171  1518
282239  1052
417444  618
668701  1351
377130  1083
913610  1091
657203  1193
917997  1176
077999  878
3036  39
462329  1061
434150  755
162611  782
076536  819
536732  935
927991  1270
592009  1429
419135  608
774205  1465
968260  1606
633290  959
358725  957
853658  1403
046987  565
148283  611
635560  1006
938491  1330
548082  990
021464  260
730243  1027
397879  1366
040536  459
293344  1168
521020  712
353222  854
619730  863
041714  485
644990  1139
678398  1427
952634  1487
378096  1095
334919  740
737508  1128
679214  1415
029693  362
720616  967
149774  671
250347  741
293716  1207
177739  952
514890  729
284668  1114
439118  809
166858  853
948173  1400
903152  947
519546  750
317274  501
867606  1536
221294  443
504717  618
481663  1279
438469  835
430212  723
284545  1099
554590  1099
596225  1487
565662  1218
099522  1044
450027  909
153332  665
815270  977
182269  955
204289  277
041677  484
805130  863
383957  1232
082761  897
137655  540
433529  791
906551  1016
998520  1932
353112  843
570086  1214
300568  364
070662  768
832278  1155
272592  981
590297  1436
987192  1791
720336  939
916468  1114
333699  708
488477  1334
457949  1073
460024  1006
884737  1720
284138  1061
675367  1393
690354  1539
210783  381
674761  1417
652629  1191
662253  1248
299179  1216
545049  963
568822  1264
855647  1421
643894  1123
042430  463
040218  429
816963  1059
8646  150
302895  414
740759  1184
865672  1519
649136  1109
744906  1236
692991  1620
584192  1361
198829  1171
928923  1275
818421  1023
139109  509
841740  1284
952527  1479
900612  963
309539  452
353548  892
639981  1089
055805  635
594097  1456
326796  645
228524  536
037733  446
332837  710
735169  1075
639140  1004
338399  728
996062  1868
973823  1715
125465  401
612428  770
640584  1062
782273  1550
594060  1446
207912  363
262074  831
135190  469
583588  1396
818928  1080
237744  648
205058  263
833349  1173
119984  392
594367  1483
684540  1494
366947  1061
649578  1155
191320  1042
573948  1332
279471  1038
334737  720
079616  857
168208  808
920961  1197
717817  958
536889  957
552707  1097
801327  849
129395  434
430132  715
1496  65
128847  471
061653  678
423742  706
378117  1098
872685  1593
799518  1749
881150  1625
513565  691
235122  564
324156  561
178649  953
532931  914
092655  990
919653  1158
055412  593
725704  1024
869736  1569
841672  1279
222222  444
814509  999
463070  1037
676908  1458
739217  1118
141667  583
690373  1540
351358  853
556872  1149
349360  826
082783  901
915197  1076
268172  899
700744  778
960046  1510
610179  726
532033  826
046601  521
848198  1307
890397  1746
542586  984
729231  1014
159039  702
570052  1207
360146  920
116539  322
018283  211
6344  98
439136  809
982982  1820
182805  1005
039102  402
282424  1066
385643  1217
175948  952
421252  637
459346  1030
915027  1059
315316  487
871979  1616
262895  914
749612  1253
448165  901
267799  958
766929  1461
208091  290
700065  711
170489  857
660103  1213
307092  381
796939  1762
541102  922
016387  205
635286  984
277598  1037
078578  845
881861  1697
282209  1049
548687  1055
941992  1411
603997  736
788265  1611
892796  1805
422015  626
829316  1127
742701  1191
999363  1929
689579  1556
459107  1007
299565  1251
506075  572
845348  1292
883235  1658
926921  1253
898197  1806
793924  1726
411572  569
910873  1090
481327  1249
988354  1819
630288  936
864490  1489
474416  1187
213699  408
040803  483
566138  1181
138456  531
412603  583
188037  990
733181  1049
710906  896
565183  1171
875375  1592
910568  1064
777227  1499
408719  560
113637  300
243063  639
981249  1743
645728  1130
657461  1217
492155  1340
507269  605
385217  1178
664746  1320
315946  550
297367  1213
245132  665
087786  954
888622  1744
3656  101
040903  493
076637  830
670394  1343
143438  581
293030  1133
574954  1339
136164  480
017682  240
454521  993
241642  676
544414  985
707042  776
813848  1022
592762  1498
237213  594
616000  760
217904  464
862273  1450
533201  851
933713  1304
046305  495
635772  1029
910764  1080
452599  988
276255  990
453499  988
960100  1510
873907  1627
202075  232
612489  777
039559  454
839230  1213
619270  817
594938  1541
511608  678
426811  742
415952  647
153068  644
479319  1230
467035  1078
872274  1551
395539  1312
031286  344
360808  988
837115  1186
637917  1068
811926  1008
934764  1320
200953  298
921250  1135
128247  411
012670  187
384614  1205
794984  1742
531103  823
847470  1317
514936  739
877484  1622
416265  591
260406  846
806823  945
466843  1147
320036  509
369914  1085
369537  1050
674602  1402
703255  760
472955  1220
178394  923
139941  585
940584  1362
946033  1366
055034  557
710354  839
076016  767
379404  1134
260097  816
756687  1335
551040  1014
371787  1095
879283  1621
479417  1238
759890  1379
297556  1231
221042  416
381313  1144
498092  1391
507918  669
669146  1310
882351  1656
571781  1289
660453  1248
558427  1129
918620  1142
933070  1237
335370  687
525417  798
613773  810
214838  431
833144  1148
646653  1128
247954  769
981661  1777
306391  400
382325  1157
764884  1432
551218  1039
136453  508
230080  508
433306  766
615245  779
511854  699
5459  104
838059  1194
078876  873
511181  629
3636  99
538219  910
5334  87
116651  326
826670  1127
494702  1412
834810  1221
673434  1377
883138  1651
829637  1160
869655  1560
933524  1286
707432  815
741045  1119
553692  1101
862930  1513
873721  1603
7192  91
211683  381
241971  708
635246  980
427420  712
067202  692
209846  380
582131  1334
520965  801
767417  1418
568853  1268
325933  646
019047  201
907130  983
543036  939
074424  786
945499  1408
189217  1018
102116  137
754037  1250
6654  129
633360  966
249680  758
056061  567
858446  1430
721981  1009
484944  1338
670563  1359
289688  1166
943347  1371
690666  1572
618286  814
702201  741
689623  1555
737101  1081
867022  1474
416487  615
021363  249
840665  1271
022920  312
625494  903
180043  907
765005  1355
391976  1313
535012  853
536581  919
839992  1291
909130  1003
047096  485
090169  925
291883  1201
705438  801
202210  241
461112  1023
308817  468
163540  784
047753  548
820556  1061
247298  707
405622  514
988999  1888
256883  851
538172  899
627550  925
045163  469
214035  348
142160  536
257156  791
563098  1147
771563  1469
735168  1074
179573  950
163743  807
810884  992
450887  995
084062  848
813931  1024
122525  377
556668  1134
045510  501
768425  1427
264367  883
051689  587
592777  1504
758909  1379
770307  1437
226256  491
982201  1741
297617  1238
599012  1493
084888  936
959269  1525
711015  816
131024  416
711942  906
853795  1414
029607  357
898611  1842
763758  1413
280839  1092
748218  1209
595151  1466
448337  920
605558  713
936046  1270
374787  1125
778844  1568
827850  1155
679862  1478
298253  1208
449761  967
400748  482
971174  1631
619713  864
261063  819
730432  1045
035529  411
723892  1021
350901  891
178099  898
368279  1016
293188  1156
704022  744
356222  884
254270  767
700417  748
244791  720
620237  830
049291  520
088176  903
522264  750
213552  387
685694  1523
789196  1615
328229  611
1216  37
969405  1635
609078  705
212974  421
783887  1625
958870  1567
442985  923
538858  973
106590  219
879807  1677
811368  954
186942  1056
913760  1106
357273  900
345764  830
657594  1233
133622  494
367826  1058
840360  1236
344895  834
995907  1947
984775  1822
022802  302
357923  965
769245  1419
628302  912
456179  986
836284  1192
123771  408
207980  368
493771  1408
124923  435
995686  1924
627400  910
164124  756
468983  1181
337838  761
476364  1200
110962  298
524927  839
770929  1501
053111  542
070713  774
556865  1151
057632  635
551108  1028
507161  587
341739  792
465796  1135
424167  663
588164  1400
467489  1127
255851  836
860715  1476
813899  1028
165054  759
618936  879
443474  881
234302  572
556241  1085
164053  748
959102  1502
877653  1638
684032  1445
831369  1155
795082  1660
069467  743
6988  166
171002  812
426193  682
761544  1368
173368  874
182936  1019
241506  666
870039  1512
833565  1191
479389  1237
224084  452
517480  718
768227  1409
901427  959
787076  1583
936950  1355
662272  1249
788439  1632
870115  1516
710969  905
638790  1059
700463  749
339531  744
322141  535
849433  1336
247109  689
584470  1387
761285  1343
847758  1353
393333  1266
929186  1214
182989  1027
204112  253
367558  1033
077589  837
817677  1044
525416  797
235806  636
093655  1000
449580  948
381798  1197
078509  839
362972  1019
423863  719
704515  796
057670  637
123405  375
104703  213
552789  1107
936840  1344
137400  510
966212  1583
01405080  1458
663919  1330
318338  521
880378  1645
455517  1008
036757  442
157322  704
481509  1269
677034  1377
580088  1316
843755  1310
808966  982
901997  1016
809163  909
626736  939
848167  1303
915564  1110
731805  1095
529537  850
606798  747
750924  1296
934812  1323
828457  1132
291532  1165
710955  900
119875  382
854009  1349
118604  344
740765  1181
675507  1407
776131  1474
532951  916
359894  983
722304  954
027270  297
195748  1132
162493  772
492541  1375
991224  1836
736772  1139
515726  728
073104  744
014219  170
452210  941
481431  1254
096377  1004
535361  887
503476  583
991194  1833
928399  1228
999515  1946
664162  1258
771224  1436
814197  966
736171  1078
804064  850
217422  414
583250  1355
932626  1288
362471  968
613197  756
173965  931
395936  1349
290830  1183
528737  860
177032  875
431926  808
081390  849
069860  776
023905  325
651790  1189
304523  395
810673  970
801643  877
751252  1237
380834  1187
480429  1251
521447  761
038765  461
254589  807
418196  605
062351  656
233727  609
288509  1139
396191  1280
640407  1047
578341  1315
616639  832
726620  1022
961886  1604
068340  714
256504  814
351334  847
863570  1487
855184  1372
431642  776
942933  1416
058729  661
647636  1139
874016  1547
421149  633
196125  1077
690038  1511
068561  737
469413  1134
121236  339
118041  285
470599  1168
728620  1042
110933  296
404545  499
2415  66
141632  575
716873  950
293893  1222
471191  1130
898704  1854
306979  466
761453  1358
550838  1091
256619  830
594335  1478
147100  580
069979  796
9853  178
391048  1222
191402  1052
757092  1281
820288  1036
567583  1231
908217  1008
251342  746
809076  903
327946  670
974641  1705
741135  1128
435481  799
356190  879
662686  1294
499741  1465
134267  473
080044  808
299013  1194
473626  1198
961318  1549
175330  883
257117  788
721525  967
026476  313
838031  1184
413497  586
464987  1145
022315  256
868279  1516
509372  629
114331  274
152116  637
213577  394
749489  1247
663596  1295
703071  738
189935  1088
461011  1012
458721  1053
197262  1098
423362  668
610507  757
327780  648
336647  731
220808  488
418944  678
799615  1756
740534  1157
911455  1060
376413  1104
450037  910
585971  1448
844535  1298
819208  1018
512439  672
171009  819
317606  536
910656  1071
873001  1531
610089  717
189875  1082
909593  1052
469478  1145
983381  1769
706331  794
861495  1464
580285  1333
923162  1148
887966  1772
740366  1142
282873  1110
812262  948
068662  748
550002  1002
801819  900
844886  1334
479052  1197
431731  784
249081  699
286924  1156
298530  1233
642775  1102
336951  756
751711  1282
800588  866
037747  451
681612  1473
315042  456
256778  845
708411  822
096485  1013
478430  1223
413017  538
025855  340
100423  145
270168  924
736042  1066
506351  596
397195  1294
1579  76
128243  407
949272  1419
749268  1224
540377  944
314029  451
683263  1459
842251  1246
262005  825
783204  1554
468192  1101
030074  311
598268  1514
548741  1055
429899  788
733135  1048
321859  604
211338  351
343529  791
169172  809
187811  1052
113657  302
366851  1046
544445  989
187267  1003
636401  1001
474461  1187
595817  1538
360384  942
327699  648
275735  1028
440318  839
175789  937
883869  1725
6279  96
047069  485
926590  1219
098267  1013
044451  486
522687  795
397466  1322
120614  365
346291  790
127180  388
225845  539
152361  657
434540  794
018023  185
394796  1325
305623  415
552617  1088
784780  1618
387005  1175
943485  1383
381941  1205
512361  657
675753  1428
174557  902
576496  1315
950941  1495
197353  1108
559928  1190
421146  630
505854  639
769117  1408
397337  1310
549810  1071
917833  1156
238402  622
895603  1813
699090  1599
824086  1054
253818  819
204133  256
998374  1921
935951  1346
815326  988
095701  1021
315667  523
490350  1335
217914  465
353504  884
134214  465
229841  575
936104  1274
597702  1542
082338  861
538627  949
425542  706
667810  1351
581377  1354
648621  1143
513511  682
693009  1539
919103  1103
647411  1112
220383  441
142542  576
152655  690
667471  1318
021934  307
883024  1636
587043  1377
826908  1158
075781  829
792599  1688
743048  1142
629323  925
352414  865
914187  1065
373794  1113
265166  872
761255  1340
981172  1729
200076  213
493916  1427
216931  454
390177  1224
387749  1253
925829  1241
296865  1251
471903  1203
146562  618
364240  964
326049  573
474871  1228
167161  787
137735  548
517632  735
489543  1347
219656  461
406033  466
124093  352
264000  840
668705  1355
761809  1399
421571  668
968868  1674
448968  984
891241  1735
260848  892
224621  503
289381  1129
021446  260
667470  1317
937883  1361
499571  1448
126880  448
855232  1375
545876  1043
404264  470
530105  815
528303  813
512296  655
681043  1417
453987  1035
854687  1415
334560  696
054800  620
128843  467
179536  949
860268  1434
361768  994
300735  378
478059  1194
272291  950
925927  1249
018590  239
525141  765
643841  1115
864925  1537
697449  1623
108728  260
968510  1631
050844  588
340082  710
251623  775
407646  540
781049  1523
026286  294
695015  1556
243656  701
639203  1013
455139  972
541180  928
458096  995
960315  1536
044344  478
494936  1439
993041  1835
876628  1630
570232  1225
668716  1357
437460  816
920412  1143
100513  154
768988  1486
989200  1810
434006  746
329352  627
219389  437
775507  1507
475593  1212
129255  420
482770  1297
0566  62
165228  780
153163  649
335337  690
055889  647
863833  1516
228931  574
746856  1251
299657  1262
096112  973
486386  1304
172553  878
595252  1477
781992  1611
064765  721
152941  715
263279  866
099987  1095
033947  431
860649  1473
746635  1228
063392  671
876803  1643
063781  709
469063  1099
510280  628
549647  1061
612616  787
365151  966
576338  1301
584375  1382
453445  979
321303  543
256415  806
568367  1223
902450  965
312848  512
702910  811
464055  1050
572493  1272
756628  1330
310713  474
324235  568
179624  956
4703  113
543632  995
972025  1627
197239  1102
411325  547
627768  954
921965  1211
401181  429
548616  1047
362419  970
355401  891
397063  1279
474652  1207
764430  1383
968273  1610
485760  1326
812931  1014
436746  840
423015  636
125558  413
755251  1276
294334  1177
0679  76
094774  1021
094091  950
715617  918
045756  531
257686  844
849111  1302
182239  952
527220  792
287088  1086
635593  1012
165529  811
418923  675
215887  445
443334  867
744661  1207
400862  488
403172  449
828541  1135
869028  1500
695630  1613
105688  226
312512  473
134539  502
101927  209
758461  1327
408245  509
202558  283
427058  683
441253  838
620266  832
651081  1119
222401  461
941238  1341
154089  657
380177  1124
559362  1128
619800  870
554342  1076
782813  1604
964181  1559
148402  622
758537  1340
859283  1421
268739  962
438376  823
023043  237
603260  656
017157  192
435391  790
860079  1416
070119  720
911794  1093
985790  1829
770292  1431
764704  1414
188075  992
780164  1520
069010  691
699611  1652
783995  1634
299267  1223
256099  778
409951  586
823014  1035
560401  1141
669405  1335
960846  1590
547539  1032
569197  1216
252251  746
324801  621
176181  879
289824  1176
929216  1217
317980  568
053409  579
892646  1790
034764  420
794855  1730
403758  513
934451  1286
271013  914
077059  784
709120  802
224636  509
259620  852
463717  1108
667364  1310
382896  1215
706055  770
348169  805
442256  851
587176  1393
120533  356
765518  1409
107182  190
238483  631
272631  984
353250  855
657990  1269
194348  1082
624581  899
358635  948
252008  728
447128  890
167267  803
862593  1482
592423  1465
468593  1142
743704  1204
113405  275
786960  1656
012660  186
488481  1329
900540  954
455957  1052
417327  609
036305  395
600312  633
864437  1490
801758  893
164300  770
701709  789
573458  1283
721687  985
779384  1532
010380  138
180930  993
661236  1239
425721  723
428508  738
236965  661
600035  608
131006  416
049320  522
412950  615
883425  1677
639541  1045
600612  663
316026  468
240899  698
416649  633
548712  1053
226432  505
526527  819
213707  407
754230  1263
548062  988
520450  745
860523  1455
116875  352
476232  1185
400062  408
068323  715
706900  850
606859  754
774114  1455
359687  965
375743  1127
745727  1229
550706  1076
385337  1190
812073  930
677897  1466
382014  1125
953294  1463
341912  803
522250  745
065924  746
364482  990
815269  985
744817  1228
897483  1821
536275  892
739709  1169
161974  811
197186  1094
046770  537
899860  1876
161526  768
481549  1273
130245  429
096744  1038
761190  1329
331553  668
327933  666
443407  877
694293  1572
755170  1267
595595  1514
246411  702
022478  275
534292  871
737292  1101
627203  893
129301  421
355715  926
735921  1143
652153  1138
521287  745
369194  1013
155058  663
346674  831
587239  1402
062061  627
763470  1377
926468  1214
443340  864
147029  581
283035  1038
486847  1351
545018  959
8286  114
281020  1012
834238  1171
819386  1034
592138  1441
699486  1644
175943  947
947648  1442
692761  1597
155474  701
431380  748
148228  610
672351  1356
755946  1350
278711  1052
154296  675
928082  1190
056127  579
422383  661
356847  951
247973  770
616396  805
451043  917
399040  1294
461967  1113
173100  840
499370  1427
243669  705
268317  918
044924  536
655046  1160
149492  641
010283  131
724800  1020
553586  1094
087608  938
909582  1050
336019  670
602048  632
210084  312
701990  809
528346  820
039374  431
819079  1006
452491  970
663314  1265
237014  575
195307  1087
804686  914
815648  1022
706736  839
869171  1508
098311  1012
328332  615
923391  1170
192242  1046
964379  1586
991813  1894
124393  382
598266  1512
399553  1348
040856  491
270820  982
657654  1239
364197  966
162476  773
907928  1070
427116  687
589379  1436
667996  1375
494900  1430
639489  1047
930018  1209
914935  1138
254143  757
040570  457
578552  1337
185880  1038
330588  666
796811  1742
504085  553
160447  751
757919  1370
502633  586
304475  392
701576  773
800630  863
583719  1410
756762  1338
586329  1401
634161  957
729613  1054
059300  620
423482  680
598917  1578
910020  1002
711578  875
418916  677
594156  1461
538316  917
657622  1234
852422  1364
922620  1182
932142  1236
423698  707
070531  754
495303  1383
509253  618
882083  1631
345504  804
174682  910
587920  1462
882014  1625
403338  471
675221  1373
136183  481
255884  842
852862  1408
335471  698
194850  1125
068626  748
078947  881
450179  926
858108  1398
301636  379
624989  947
660978  1305
325805  635
071121  723
960058  1513
212340  354
123352  367
573725  1307
610793  782
851496  1365
483048  1242
043637  500
547200  990
547120  982
678226  1408
550782  1080
283130  1043
196496  1115
877189  1597
332864  710
978732  1755
109080  198
473736  1209
028689  357
842348  1262
929698  1267
799176  1713
308996  485
840801  1281
663559  1294
940819  1390
844418  1289
187427  1019
653688  1206
324993  642
589091  1400
353901  921
190308  1038
247849  763
912163  1039
138391  520
272599  988
595747  1531
701224  736
834997  1246
511405  655
692607  1587
284943  1137
432262  748
068234  707
235462  598
348174  801
628816  967
962441  1565
554929  1141
770034  1407
514858  733
838231  1204
922967  1223
971852  1697
342163  739
759759  1374
605954  749
220568  464
894172  1759
501152  527
285294  1083
581009  1319
784563  1599
685945  1549
242543  677
241747  691
536631  924
274807  1027
580932  1395
274444  988
992593  1882
814188  966
594644  1508
010232  125
382999  1228
397667  1343
452161  937
725643  1017
796726  1738
630244  928
309597  456
162231  744
338213  704
889778  1775
854844  1428
906829  1051
716240  884
450077  914
560807  1187
221703  483
564237  1170
720995  1004
374961  1137
055287  585
193817  1118
745937  1250
855824  1436
496297  1396
857087  1385
162195  744
055201  571
758950  1375
620834  887
323882  620
261967  913
814076  953
170129  821
602577  684
240136  619
224328  480
849374  1331
243441  675
889963  1789
561130  1123
193684  1102
319473  540
855429  1401
350815  886
644227  1069
840498  1257
106224  186
377162  1088
733223  1055
103055  140
164564  800
641719  1090
582858  1413
470247  1131
858612  1443
985678  1825
606865  751
790692  1671
985896  1845
014637  210
470015  1106
664704  1314
833877  1224
448467  933
782592  1581
175235  878
407808  558
156849  753
499085  1403
525822  834
611777  794
903490  979
575882  1340
887051  1676
332057  632
588044  1388
657798  1257
150067  613
967447  1621
468104  1094
657385  1213
380036  1109
730930  1093
411527  569
787936  1669
274000  940
424754  719
809999  998
933969  1335
8378  125
841740  1284
971283  1641
769697  1466
989731  1864
473785  1213
327763  649
523773  810
317536  529
529940  884
900247  931
880765  1681
985894  1843
157232  695
583986  1434
041396  455
797377  1714
757048  1282
723859  1024
177576  933
142979  626
887402  1712
131079  426
524935  838
570494  1253
548655  1050
772821  1503
932369  1265
964645  1609
696645  1629
014172  159
337728  750
343683  801
566740  1234
732080  1028
548841  1065
883812  1713
883149  1653
179261  917
858322  1414
698091  1590
109131  204
939566  1352
678805  1465
281416  1057
846659  1334
878508  1638
930230  1223
177103  883
034866  432
613171  748
204115  256
543326  968
159179  716
363027  939
961974  1611
628548  942
325152  567
069413  734
651441  1155
682244  1448
949589  1457
1503  63
885676  1723
807983  971
512583  681
452047  931
516410  701
430609  769
370343  1037
389640  1254
705200  770
938084  1292
634089  957
452975  1022
946792  1441
254536  799
460118  1019
999782  1970
273206  956
148068  594
128250  405
250322  734
936614  1325
865881  1539
668478  1335
052752  597
390502  1252
847279  1306
771252  1437
547869  1065
203773  310
284995  1144
402013  424
361386  954
425880  738
845767  1333
944476  1393
042257  452
065222  674
978170  1697
082563  879
141263  539
140448  552
450691  970
469286  1124
227011  472
511550  665
284990  1139
681738  1491
872401  1561
733747  1111
463712  1103
131998  517
503941  625
182425  967
417008  578
340753  778
470699  1178
667450  1315
807895  964
460379  1046
625258  883
498661  1447
436666  832
772674  1491
827789  1157
078441  825
318036  489
118557  342
491911  1402
327688  646
808646  950
912330  1053
819791  1070
016755  240
311839  502
123104  344
584941  1435
175999  958
405133  466
437772  849
759288  1326
467235  1098
710889  897
033905  425
904781  1019
927506  1226
318763  559
438725  857
675320  1382
437323  805
288714  1155
520098  717
458865  1071
953897  1526
327286  604
038450  425
970664  1670
238092  591
782163  1539
464782  1120
285279  1086
816848  1052
554103  1053
669555  1350
423050  635
284557  1102
045215  476
136177  484
926986  1264
809175  912
700788  786
392638  1291
051618  579
576187  1285
756481  1309
716447  911
557343  1107
796826  1748
112039  232
569856  1281
304827  429
996183  1881
333753  708
579921  1383
976668  1734
519506  746
4499  98
088387  925
037896  465
834602  1202
151700  680
01703080  1738
087752  947
839904  1284
053960  626
456053  968
664464  1290
323033  536
350452  847
862928  1520
244519  700
070784  782
383674  1201
481132  1225
133687  505
779207  1517
067733  746
737362  1108
486385  1303
457705  1045
638311  1012
864071  1448
259799  878
517463  719
348936  879
368939  1082
358379  926
063664  700
946419  1410
048607  547
870018  1509
210540  354
371600  1070
464674  1111
088338  921
530285  833
277736  1049
071845  799
699824  1676
888949  1783
919802  1172
690681  1569
132475  472
517175  692
040625  467
727648  1042
650525  1157
961808  1598
893074  1741
583645  1399
620472  849
390435  1248
192151  1036
966642  1626
631252  937
050059  514
174595  904
617388  816
354790  919
054944  638
513740  704
384793  1222
214993  442
849774  1371
922067  1133
942224  1346
516603  723
085625  917
823238  1061
366934  1057
138916  577
152688  696
531052  817
206420  302
494720  1412
628859  974
428422  724
281383  1051
993013  1834
324758  623
425798  737
1339  52
399392  1331
877532  1625
490840  1384
034183  361
310375  442
053631  594
156985  763
371038  1021
499539  1452
795393  1692
684256  1471
615314  785
272211  942
512271  648
274386  984
421984  712
254676  813
566229  1191
200338  241
846549  1323
950972  1499
159839  782
283098  1047
718439  932
973639  1702
9589  157
637205  995
408026  488
031519  370
206321  293
348364  820
860345  1439
777355  1510
705889  847
089291  920
547356  1011
203247  261
355534  907
603504  684
372793  1102
128485  433
714401  881
772991  1520
190087  1015
043534  487
480007  1207
282747  1101
778328  1520
752682  1290
351468  864
912043  1027
887988  1776
042592  481
766058  1373
304903  433
552144  1038
074665  811
502355  560
187295  1004
243028  640
640665  1071
610670  767
309797  476
031854  399
811278  945
070539  762
368355  1020
800476  853
699687  1665
962192  1541
561955  1210
872514  1575
579427  1339
674013  1344
3514  85
363420  972
440453  848
034018  349
221601  471
075242  776
490499  1358
596167  1483
736658  1133
796381  1699
654061  1147
902903  1013
985103  1763
084495  894
498279  1416
457855  1060
211357  352
677984  1472
211243  337
727465  1021
910196  1025
507342  606
725074  961
918468  1134
311069  425
973725  1707
131239  442
708780  858
109222  214
609491  740
838622  1244
613612  793
191142  1026
188862  1068
019808  278
880401  1641
215804  434
588283  1411
871503  1563
467925  1167
187691  1040
187766  1052
5867  143
170655  870
456931  1054
778500  1530
527857  862
210262  328
802621  883
903330  963
931385  1253
913426  1078
435709  829
343088  746
582366  1362
874048  1552
909767  1073
236173  580
826747  1141
361614  975
409047  501
874727  1619
913044  1038
548577  1044
317589  537
267135  888
062797  706
188532  1035
249349  733
776168  1484
096604  1024
121482  360
985024  1756
155264  680
853283  1361
105470  197
189946  1090
872988  1626
416728  640
743298  1167
796604  1724
633646  1000
987261  1797
807558  933
10010502  1152
219244  418
233536  589
145043  557
799667  1763
973107  1647
097496  1025
156527  719
637357  1012
788619  1650
727477  1024
331517  668
024026  248
045022  454
950072  1409
694027  1549
425399  698
433056  741
853477  1384
785666  1622
156829  751
791420  1652
585745  1429
572633  1286
801709  889
310464  450
020376  243
890203  1723
301809  399
542186  944
634697  1016
037379  416
218094  393
730361  1037
501901  601
897091  1780
765027  1359
692495  1574
153619  700
385292  1181
619586  854
358867  973
671881  1399
907474  1021
488994  1383
476637  1230
353614  895
598712  1553
575353  1288
516699  738
474592  1201
737769  1155
942447  1371
578497  1336
813457  982
700029  711
075580  808
595085  1463
490174  1321
715752  927
497767  1453
805959  954
071846  800
8322  114
217918  469
993971  1928
994261  1867
